id,province_id,city_id,name
1,1,3,"Government Sadiq College Women University, Bahawalpur"
2,1,3,"Islamia University, Bahawalpur"
3,1,7,"Ghazi University, Dera Ghazi Khan"
4,1,8,"National Textile University, Faisalabad"
5,1,8,"Government College University, Faisalabad "
6,1,8,"Government College for Women University, Faisalabad"
7,1,8,"University of Agriculture, Faisalabad"
8,1,10,"University of Gujrat, Gujrat "
9,1,17,"National College of Arts, Lahore (NCA)"
10,1,17,"Pakistan Institute of Fashion and Design, Lahore"
11,1,17,"Virtual University of Pakistan, Lahore"
12,1,17,"Government College University, Lahore"
13,1,17,"Information Technology University of the Punjab, Lahore"
14,1,17,"King Edward Medical University, Lahore "
15,1,17,"Kinnaird College for Women, Lahore"
16,1,17,"Lahore College for Women University, Lahore"
17,1,17,"University of Education, Lahore"
18,1,17,"University of Engineering & Technology, Lahore"
19,1,17,"University of Health Sciences, Lahore"
20,1,17,"University of the Punjab, Lahore"
21,1,17,"University of Veterinary & Animal Sciences, Lahore"
22,1,17,"Lahore University of Management Sciences (LUMS), Lahore"
23,1,17,"Forman Christian College, Lahore (university status)"
24,1,17,"University of Management & Technology, Lahore"
25,1,22,"NFC Institute of Engineering & Technology, Multan"
26,1,22,"Bahauddin Zakariya University, Multan"
27,1,22,"Muhammad Nawaz Shareef University of Agriculture, Multan"
28,1,22,"The Women University, Multan "
29,1,28,"Khawaja Freed University of Engineering & Information Technology, Rahim Yar Khan"
30,1,30,"Fatima Jinnah Women University, Rawalpindi"
31,1,30,"Pir Mehr Ali Shah Arid Agriculture, University Rawalpindi"
32,1,32,"University of Sargodha, Sargodha"
33,1,34,"Government College for Women University, Sialkot"
34,2,40,"Isra University, Hyderabad"
35,2,42,"Liaquat University of Medical and Health Sciences, Jamshoro Sindh."
36,2,42,"Mehran University of Engineering & Technology, Jamshoro"
37,2,42,"University of Sindh, Jamshoro"
38,2,43,"Sindh Madresatul Islam University, Karachi"
39,2,43,"Benazir Bhutto Shaheed University Lyari, Karachi"
40,2,43,"DOW University of Health Sciences, Karachi "
41,2,43,"Institute of Business Administration, Karachi"
42,2,43,"NED University of Engineering & Technology, Karachi"
43,2,43,"Shaheed Zulfiqar Ali Bhutto University of Law, Karachi"
44,2,43,"University of Karachi, Karachi "
45,2,43,"Aga Khan University, Karachi"
46,2,43,"Baqai Medical University, Karachi"
47,2,43,"Institute of Business Management, Karachi"
48,2,43,"Jinnah University for Women, Karachi"
49,2,45,"Gambat Institute of Medical Sciences, Khairpur"
50,2,45,"Shah Abdul Latif University, Khairpur"
51,2,46,"Shaheed Mohtarma Benazir Bhutto Medical University, Larkana"
52,2,50,Shaheed Benazir Bhutto University Shaheed Benazirabad
53,2,55,"Sukkur Institute of Business Administration, Sukkur "
54,3,62,"University of Science & Technology, Bannu"
55,3,65,"Bacha Khan University, Charsadda"
56,3,67,"Gomal University, D.I. Khan"
57,3,69,"University of Haripur, Haripur"
58,3,71,"University of FATA, Kohat "
59,3,71,"Kohat University of Science and Technology, Kohat"
60,3,71,"Khushal Khan Khattak University, Karak"
61,3,74,"Shaheed Benazir Bhutto University, Sheringal, Dir"
62,3,75,"University of Malakand, Chakdara, Dir, Malakand"
63,3,76,"Hazara University, Dodhial, Mansehra"
64,3,77,"Abdul Wali Khan University, Mardan"
65,3,79,"Frontier Women University, Peshawar"
66,3,79,"Institute of Management Science, Peshawar (IMS)"
67,3,79,"Islamia College University, Peshawar"
68,3,79,"Khyber Medical University, Peshawar "
69,3,79,"Khyber Pakhtunkhwa Agricultural University, Peshawar"
70,3,79,"University of Engineering & Technology, Peshawar"
71,3,79,"University of Peshawar, Peshawar"
72,3,81,University of Swabi
73,3,82,"University of Swat, Swat"
74,4,99,"Balochistan University of Engineering & Technology, Khuzdar"
75,4,102,"Lasbela University of Agriculture, Water and Marine Sciences"
76,4,103,"University of Loralai, Loralai"
77,4,110,"Balochistan University of Information Technology & Management Sciences, Quetta"
78,4,110,"Sardar Bahadur Khan Women University, Quetta"
79,4,110,"University of Balochistan, Quetta"
80,4,118,"University of Turbat, Turbat"
81,6,132,"University of Azad Jammu & Kashmir, Muzaffarabad, Azad Kashmir, Muzaffarabad"
82,6,137,"University of Management Sciences and Information Technology, Kotli"
83,6,139,Women University of Azad Jammu and Kashmir Bagh
84,7,146,"Karakurum International University, Gilgit, Gilgit Baltistan"
85,8,151,"Air University, Islamabad"
86,8,151,"Allama Iqbal Open University, Islamabad (AIOU)"
87,8,151,"Bahria University, Islamabad"
88,8,151,"COMSATS Institute of Information Technology, Islamabad"
89,8,151,"Dawood University of Engineering & Technology, Karachi "
90,8,151,"Federal Urdu University of Arts, Sciences & Technology, Islamabad"
91,8,151,"Institute of Space Technology, Islamabad (IST)"
92,8,151,"International Islamic University, Islamabad"
93,8,151,"National Defense University, Islamabad (NDU)"
94,8,151,"National University of Modern Languages, Islamabad (NUML)"
95,8,151,"National University of Sciences & Technology, Rawalpindi/ Islamabad (NUST)"
96,8,151,"National University of Medical Sciences, Islamabad"
97,8,151,"Pakistan Institute of Development Economics (PIDE), Islamabad"
98,8,151,"Pakistan Institute of Engineering & Applied Sciences, Islamabad (PIEAS)"
99,8,151,"Shaheed Zulfiqar Ali Bhutto Medical University, Islamabad"
100,8,151,"Quaid-i-Azam University, Islamabad"
101,8,151,"Foundation University, Islamabad"
102,8,151,"National University of Computer and Emerging Sciences, Islamabad"
103,8,151,"Riphah International University, Islamabad"
104,6,152,"University of Poonch, Rawalakot"
105,1,153,"University of Engineering & Technology, Taxila "
106,2,154,"Peoples University of Medical and Health Sciences for Women, Nawabshah (Shaheed Benazirabad) "
107,2,154,"Quaid-e-Awam University of Engineering, Sciences & Technology, Nawabshah"
108,2,155,"Sindh Agriculture University, Tandojam"
109,6,135,"Mirpur University of Science and Technology (MUST), AJ&K"
110,2,43,Jinnah Sindh Medical University
111,2,156,Shaheed Benazir Bhutto University of Veterinary And Animal Sciences Sakrand
112,8,151,"Federal Board of Intermediate and Secondary Education, Islamabad "
113,1,8,"Board of Intermediate and Secondary Education, Faisalabad "
114,1,3,"Board of Intermediate and Secondary Education, Bahawalpur "
115,1,9,"Board of Intermediate and Secondary Education, Gujranwala "
116,1,17,"Board of Intermediate and Secondary Education, Lahore "
117,1,22,"Board of Intermediate and Secondary Education, Multan "
118,1,30,"Board of Intermediate and Secondary Education, Rawalpindi "
119,1,31,"Board of Intermediate and Secondary Education, Sahiwal "
120,1,32,"Board of Intermediate and Secondary Education, Sargodha "
121,1,7,"Board of Intermediate and Secondary Education, DG Khan "
122,2,43,"Board of Intermediate Education, Karachi "
123,2,43,"Board of Secondary Education, Karachi "
124,2,55,"Board of Intermediate and Secondary Education, Sukkur "
125,2,40,"Board of Intermediate and Secondary Education, Hyderabad"
126,2,46,"Board of Intermediate and Secondary Education, Larkana "
127,2,48,"Board of Intermediate and Secondary Education, Mirpur Khas "
128,3,61,"Board of Intermediate and Secondary Education, Abbottabad "
129,3,62,"Board of Intermediate and Secondary Education, Bannu "
130,3,75,"Board of Intermediate and Secondary Education, Malakand "
131,3,79,"Board of Intermediate and Secondary Education, Peshawar "
132,3,71,"Board of Intermediate and Secondary Education, Kohat "
133,3,77,"Board of Intermediate and Secondary Education, Mardan "
134,3,82,"Board of Intermediate and Secondary Education, Swat "
135,3,67,"Board of Intermediate and Secondary Education, DI Khan "
136,4,110,"Board of Intermediate and Secondary Education, Quetta "
137,4,118,"Board of Intermediate and Secondary Education, Turbat "
138,4,114,"Board of Intermediate and Secondary Education, Zhob "
139,6,135,"AJK Board of Intermediate and Secondary Education, Mirpur "
140,1,17," Punjab Board of Technical Education, Lahore"
141,3,79," Khyber Pakhtunkhwa Board of Technical Education, Peshawar"
142,2,43," Sindh Board of Technical Education, Karachi "
143,4,110," Balochistan Technical Education Board, Quetta"
